image_name,label,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33
example.jpg,Non-CPR,0.411718339,0.549241841,-0.321184129,0.41618982,0.54315871,-0.305025488,0.419882149,0.542785764,-0.305074841,0.423136353,0.542556465,-0.305109769,0.405416191,0.54418242,-0.308607578,0.402386993,0.544406533,-0.308638543,0.399424911,0.544690549,-0.308686078,0.428019553,0.543847382,-0.195857093,0.395528376,0.546641648,-0.219942108,0.419731766,0.554920077,-0.279101372,0.407265931,0.555520892,-0.28432852,0.462724686,0.575638175,-0.105556019,0.376027137,0.580555797,-0.146503434,0.480235785,0.611123979,-0.087635033,0.377031654,0.619520783,-0.146873146,0.497005999,0.641641974,-0.21133554,0.385664463,0.650144935,-0.26025638,0.505383015,0.651505351,-0.245346174,0.386227459,0.661567807,-0.295411617,0.500109792,0.652141213,-0.275014043,0.39105919,0.658988893,-0.321516842,0.496218652,0.649770796,-0.225218117,0.392517477,0.654333651,-0.272056907,0.453122258,0.646359682,0.019842856,0.403416783,0.647791862,-0.019874392,0.460855216,0.693413079,0.102139719,0.403982639,0.69718653,-0.080138989,0.45806089,0.723209202,0.338916957,0.404146016,0.74608016,0.016460054,0.451938748,0.727564633,0.357106239,0.406724453,0.753946781,0.023508053,0.479112923,0.739237487,0.273548543,0.409250051,0.763741136,-0.080532514
example.jpg,Non-CPR,0.408415377,0.547524691,-0.332979262,0.413394719,0.541385233,-0.317232639,0.41727379,0.541006804,-0.317246974,0.420655429,0.54080236,-0.31725961,0.402081549,0.542392135,-0.319378436,0.399130166,0.542637408,-0.319407284,0.396245152,0.542932749,-0.319436908,0.425497979,0.542265058,-0.20326224,0.392929256,0.54489845,-0.217614993,0.416768223,0.553204238,-0.288829952,0.403880239,0.553724289,-0.29232797,0.459884137,0.574532449,-0.100533128,0.373314172,0.578895986,-0.149122581,0.477333665,0.610693097,-0.070747279,0.376761794,0.616562784,-0.145894364,0.494811296,0.641266942,-0.208117798,0.389674723,0.646472573,-0.25343132,0.50448221,0.65076822,-0.239789903,0.389526546,0.657864213,-0.289162189,0.500403941,0.651168466,-0.268020481,0.393123657,0.655099034,-0.314450175,0.495848298,0.648867965,-0.22170192,0.393863887,0.650468826,-0.264506668,0.449532449,0.644851089,0.017878976,0.399617076,0.646632373,-0.01789742,0.458669245,0.696059465,0.072801754,0.400573701,0.697320819,-0.036247954,0.455153525,0.726461709,0.302518398,0.401912481,0.746278644,0.092967778,0.448967904,0.728042245,0.320789158,0.404844195,0.75335896,0.099419065,0.471366465,0.749622941,0.23642379,0.405797333,0.765485585,-0.024801236
example.jpg,Non-CPR,0.405712217,0.545954823,-0.276975304,0.410816282,0.539950311,-0.2612032,0.414537132,0.539590478,-0.261239678,0.417838246,0.539414227,-0.261235774,0.39970389,0.540927768,-0.262034118,0.39659813,0.541163504,-0.262041539,0.393859446,0.541429996,-0.262073696,0.42261517,0.541092396,-0.154929802,0.390610427,0.543482423,-0.161124647,0.413889199,0.551727891,-0.236627564,0.40099594,0.552159667,-0.238184437,0.45808357,0.573435724,-0.066994354,0.37113592,0.577960253,-0.113059931,0.474784732,0.608664155,-0.057067696,0.376553506,0.615423024,-0.124521405,0.491997033,0.639836013,-0.20746626,0.390947372,0.643642843,-0.248323083,0.503247619,0.650276542,-0.244874895,0.394229621,0.654405236,-0.284384131,0.500084639,0.650045753,-0.27543506,0.402442247,0.651610494,-0.30881831,0.494771272,0.646754622,-0.222512752,0.401046127,0.647429347,-0.259246022,0.446786255,0.644885063,0.01718799,0.396533757,0.646436393,-0.017175946,0.458469272,0.695512354,0.017625885,0.39616996,0.697374523,-0.031350557,0.45285064,0.731209755,0.208676085,0.400823206,0.746634007,0.103970505,0.446677744,0.734773934,0.221866697,0.404306948,0.753365517,0.1104929,0.470019102,0.753977776,0.125421494,0.407515109,0.766413271,-0.012430438
example.jpg,Non-CPR,0.40246883,0.544960797,-0.277509958,0.407420933,0.538840473,-0.26261282,0.411349028,0.538444579,-0.262632251,0.414808095,0.538222611,-0.262627959,0.396573484,0.539850891,-0.262885064,0.393633515,0.540074706,-0.262899905,0.390992343,0.540312529,-0.262918144,0.420290411,0.539915442,-0.159769878,0.388207793,0.542269468,-0.161941826,0.411139667,0.550679564,-0.238262832,0.398132831,0.551112115,-0.238715619,0.456407368,0.572124004,-0.072168693,0.369074255,0.576476514,-0.106582247,0.474164277,0.606914639,-0.064872563,0.374108881,0.614234746,-0.115281299,0.490356952,0.637548327,-0.23242715,0.395743549,0.639736056,-0.247723326,0.500044644,0.649453759,-0.273413241,0.403169036,0.650480866,-0.280313462,0.498504043,0.648745418,-0.30516392,0.411968499,0.647470355,-0.30552277,0.494043618,0.644299209,-0.248442009,0.410729349,0.643659234,-0.258350015,0.446934372,0.642574906,0.009376623,0.396087676,0.644461274,-0.009398097,0.451267213,0.694001913,-0.123836398,0.395450294,0.697171271,-0.031633239,0.450573385,0.735862494,-0.004479436,0.401270419,0.746879935,0.083885238,0.444689512,0.740365148,0.000889572,0.404756933,0.753410101,0.087814525,0.465037912,0.759342253,-0.1259581,0.406892687,0.766041338,-0.038375642
example.jpg,Non-CPR,0.399839818,0.544344544,-0.284512371,0.404950112,0.538277626,-0.269332916,0.409156263,0.537932396,-0.269361228,0.41291666,0.537708104,-0.269368321,0.393872529,0.539123595,-0.270080388,0.390939236,0.539333761,-0.270104468,0.388315618,0.539533377,-0.270125747,0.418643773,0.539274514,-0.165157884,0.386229575,0.541443467,-0.168597132,0.408833086,0.550130069,-0.244602397,0.39509365,0.550471663,-0.246181533,0.455383778,0.571615577,-0.090237848,0.367318004,0.576160133,-0.110541813,0.477022052,0.606502652,-0.109579436,0.37181133,0.614390671,-0.123810641,0.490349591,0.635739446,-0.291903079,0.399836421,0.636768281,-0.259943694,0.495666027,0.647435248,-0.336544812,0.40897128,0.646514416,-0.29640612,0.488858849,0.644356608,-0.363749862,0.418400198,0.641833484,-0.315401763,0.487405747,0.639201939,-0.306723237,0.417040348,0.638654828,-0.268278539,0.448912799,0.640620351,0.002306545,0.396946788,0.644053876,-0.002376883,0.445320338,0.69394815,-0.140265942,0.396077573,0.697043002,-0.017307192,0.44967559,0.744257092,-0.066612378,0.401579887,0.747757494,0.081534617,0.443718255,0.749786437,-0.066538587,0.405798078,0.753954232,0.083926722,0.462520778,0.766921341,-0.206400275,0.407080233,0.767031848,-0.03967559
example.jpg,Non-CPR,0.397053301,0.544002175,-0.340032995,0.402690083,0.537834227,-0.326159269,0.40708068,0.537498057,-0.326189309,0.41108042,0.537238896,-0.326218873,0.391172677,0.5387007,-0.323654056,0.388272136,0.538955748,-0.323696047,0.385739475,0.539219439,-0.323744327,0.416992992,0.538959265,-0.223495632,0.384380132,0.541173637,-0.211413831,0.406478614,0.549703479,-0.300448567,0.392234683,0.550248504,-0.297184616,0.454838783,0.572061419,-0.139449745,0.365844548,0.576085627,-0.14400509,0.478234649,0.609414101,-0.179250851,0.370279491,0.615075707,-0.161385328,0.484266579,0.632325113,-0.362930119,0.408009797,0.634579062,-0.287885725,0.484951109,0.642028213,-0.409521133,0.420326322,0.644580841,-0.325636536,0.478283703,0.63814652,-0.430525154,0.42796737,0.638745427,-0.341314614,0.474131137,0.634851217,-0.375485688,0.425820708,0.635471165,-0.294901967,0.445952863,0.640859127,-0.000628254,0.394779414,0.644027591,0.000581477,0.441294819,0.69690454,-0.066589221,0.395139575,0.697735131,-0.023341775,0.446248382,0.751085877,0.053158626,0.401970744,0.74877882,0.107419468,0.440207928,0.758066773,0.057584211,0.406457901,0.754643083,0.113582179,0.457852215,0.771786928,-0.074167222,0.405968308,0.767544389,-0.012838317
example.jpg,Non-CPR,0.393828541,0.544187248,-0.316733718,0.399757683,0.538290203,-0.30459848,0.404081166,0.537976921,-0.304624438,0.408239573,0.537764788,-0.304659933,0.38877669,0.539162397,-0.296123117,0.385787666,0.539449394,-0.296153873,0.383265674,0.53971976,-0.296222568,0.415168077,0.539602041,-0.210618809,0.3827326,0.541738868,-0.177901328,0.403154552,0.549759269,-0.279301822,0.388904899,0.550271809,-0.268807769,0.452532232,0.572279096,-0.116834693,0.364368349,0.574764848,-0.120477423,0.478004336,0.609135449,-0.145925671,0.369430035,0.613126695,-0.134894758,0.468648106,0.629891634,-0.320192873,0.413807124,0.629751742,-0.251376569,0.468666196,0.638018727,-0.365819722,0.425268769,0.637820959,-0.291396707,0.461688459,0.634079456,-0.385054737,0.43167457,0.63239193,-0.30252251,0.463387936,0.626454651,-0.331964225,0.430153519,0.629390597,-0.256662786,0.440375984,0.641136646,-0.000770848,0.392442703,0.643876314,0.000732563,0.437898427,0.69909507,-0.039773341,0.394417614,0.698499978,0.017962307,0.442936122,0.755312562,0.069951013,0.401640773,0.749478698,0.15551576,0.436985046,0.7628268,0.072532058,0.406623334,0.755141616,0.162063122,0.451210797,0.773970962,-0.058673859,0.405097425,0.767846882,0.040077947
example.jpg,Non-CPR,0.393119007,0.544268906,-0.286752164,0.399129689,0.538466513,-0.272563308,0.403557301,0.53820169,-0.27260983,0.407856166,0.5380162,-0.272617966,0.387973756,0.53931123,-0.267865509,0.384982347,0.53965205,-0.267883688,0.382370114,0.539955735,-0.267963707,0.41509521,0.540003479,-0.173954397,0.381478548,0.542254686,-0.152253002,0.402355522,0.549783349,-0.248506755,0.387791872,0.55039686,-0.241926536,0.452076674,0.572507977,-0.104082905,0.363030493,0.575056255,-0.107727021,0.476107627,0.609088123,-0.150563881,0.368910909,0.613800704,-0.121323228,0.456509054,0.624224365,-0.33923763,0.42094484,0.628227413,-0.212360427,0.457168877,0.631773889,-0.385336727,0.433761895,0.632815123,-0.247776225,0.45188722,0.627370715,-0.399553001,0.439188093,0.627288699,-0.257899433,0.449917525,0.624162793,-0.349859118,0.435548961,0.625766337,-0.216273367,0.437029868,0.643201709,-0.003715325,0.388413966,0.644880056,0.003705365,0.434140831,0.700553536,-0.043371916,0.393560916,0.699234366,0.017384073,0.43640396,0.758465052,0.058675565,0.401888072,0.74983871,0.166078597,0.432955503,0.765890598,0.061411906,0.40660888,0.755683541,0.174587324,0.440780938,0.775255084,-0.06992013,0.405669659,0.767821252,0.056608412
example.jpg,Non-CPR,0.392155588,0.544491172,-0.306600273,0.398495942,0.538615108,-0.291596919,0.403160989,0.538357198,-0.291633487,0.407598019,0.538172364,-0.291643828,0.387027353,0.539500117,-0.284982204,0.384130269,0.539856374,-0.285003662,0.381508172,0.540176272,-0.285105288,0.415597141,0.540256441,-0.188968018,0.380926132,0.542623341,-0.165193215,0.401669145,0.549914777,-0.267065883,0.387008071,0.550666928,-0.257040441,0.453418314,0.572722018,-0.116641514,0.362732202,0.575274885,-0.110512838,0.474232823,0.612856269,-0.181368515,0.368779838,0.614031076,-0.148094207,0.453314602,0.618704498,-0.354364276,0.428956956,0.622876763,-0.216641009,0.449587494,0.624434114,-0.397939384,0.445297927,0.624377489,-0.24906905,0.446335942,0.618366301,-0.405813545,0.448951602,0.618303895,-0.274465084,0.445290029,0.61693728,-0.361685127,0.444392532,0.6169976,-0.230365053,0.436966658,0.647534847,-0.005278091,0.387154728,0.647239983,0.005273531,0.432885319,0.702716172,-0.065564953,0.392938137,0.700049639,0.015672017,0.428170085,0.757740498,0.082913347,0.402435839,0.749804616,0.201302871,0.426773876,0.764906704,0.090655535,0.406654567,0.755523324,0.214007363,0.429057181,0.775576472,-0.041148402,0.405640572,0.768115103,0.094310686
example.jpg,Non-CPR,0.391801566,0.544690013,-0.25497824,0.398801684,0.538863182,-0.239544123,0.403475136,0.53858912,-0.23958531,0.407864511,0.538373113,-0.239590392,0.387175113,0.539755106,-0.235083789,0.384191692,0.540098727,-0.235087946,0.381582588,0.5404163,-0.235159412,0.415938348,0.54044044,-0.13727361,0.381162256,0.542851508,-0.115391046,0.401350349,0.550157666,-0.215677455,0.386556208,0.550857544,-0.209088519,0.453875721,0.573124409,-0.071731739,0.361721218,0.575595498,-0.073093049,0.472746402,0.613664389,-0.148814455,0.366996348,0.614117444,-0.110050954,0.454599708,0.617706895,-0.334484369,0.426772147,0.620041251,-0.211822167,0.450791538,0.620949507,-0.380382508,0.441470176,0.621919751,-0.246120915,0.447565764,0.614254355,-0.389152199,0.447817445,0.614370823,-0.253494054,0.446328521,0.613027275,-0.342414707,0.44230631,0.613754869,-0.215542048,0.435852557,0.650590301,-0.008671438,0.384863526,0.649481773,0.008677878,0.428460479,0.703443706,-0.111007944,0.392412782,0.699907899,0.026476422,0.422257781,0.760117531,0.014922329,0.402856529,0.751340985,0.222028017,0.422039419,0.768163204,0.020240968,0.406878322,0.756884336,0.235849842,0.418441981,0.777762175,-0.117800392,0.404639184,0.770013154,0.124027081
example.jpg,Non-CPR,0.391334623,0.544828355,-0.263582557,0.398606956,0.538960636,-0.248871699,0.403144926,0.538660526,-0.248916432,0.407537162,0.538418293,-0.248932391,0.38743645,0.539845288,-0.244750068,0.38441968,0.540297449,-0.244778827,0.381810039,0.540706277,-0.244861841,0.416163802,0.541111112,-0.148221225,0.381905109,0.543083012,-0.127532601,0.400933444,0.550256848,-0.224869236,0.386344612,0.550927401,-0.2189015,0.454263598,0.573856235,-0.076200053,0.362147599,0.575827599,-0.086668186,0.473269343,0.614199996,-0.153571188,0.365743816,0.615542829,-0.119099572,0.453935087,0.611465871,-0.353088558,0.423508197,0.620452404,-0.220868558,0.44710952,0.613394618,-0.398020983,0.439249665,0.620511889,-0.256032288,0.445178777,0.605875134,-0.402821392,0.443975657,0.613254428,-0.264568567,0.448071629,0.604560733,-0.359055489,0.439614236,0.612534821,-0.226646483,0.435173631,0.653141797,-0.006816589,0.38307032,0.652045369,0.006819862,0.423702836,0.705251336,-0.145113766,0.392847061,0.700468361,0.054226551,0.416585326,0.762305379,-0.076378323,0.403745562,0.751460433,0.260935754,0.414808393,0.772659779,-0.076129027,0.407387853,0.757956803,0.27647233,0.410147846,0.77705729,-0.214586511,0.403430313,0.769840121,0.17617029
example.jpg,Non-CPR,0.392274678,0.545534015,-0.283615202,0.39944455,0.539429367,-0.269118369,0.404007375,0.539165854,-0.269165218,0.408260137,0.539024889,-0.269185394,0.388437539,0.540486932,-0.262344331,0.385334551,0.540976405,-0.262408257,0.382633001,0.541428387,-0.262531996,0.416894078,0.541925132,-0.159005478,0.382726759,0.543681681,-0.143690377,0.401528209,0.550657332,-0.240608782,0.387171865,0.551598072,-0.228517979,0.454730093,0.574364662,-0.079520851,0.361761779,0.575983167,-0.097846858,0.48059091,0.613664806,-0.182291538,0.361871034,0.617247522,-0.134504527,0.454273492,0.609337926,-0.411015481,0.421473444,0.618858993,-0.264916122,0.447548598,0.611306846,-0.461303383,0.435173631,0.619508624,-0.300895214,0.443490714,0.60402441,-0.465142936,0.440103412,0.612038076,-0.305162966,0.449099898,0.602394581,-0.417309135,0.436695606,0.611205637,-0.26700452,0.435472667,0.653942883,-0.007282259,0.382014096,0.653580785,0.007300342,0.420224428,0.705940902,-0.129107341,0.3936961,0.70106566,0.052584056,0.412181139,0.765123963,-0.065896451,0.404330701,0.751860917,0.263547868,0.411085725,0.776737392,-0.066526517,0.407995522,0.758339286,0.279599547,0.405340791,0.778522611,-0.207109094,0.402552545,0.769203484,0.176237836
example.jpg,Non-CPR,0.393708855,0.54596746,-0.244788438,0.400515407,0.539688647,-0.229174957,0.405001491,0.539466798,-0.229230985,0.409171522,0.539386451,-0.229251221,0.38954401,0.540779829,-0.223979652,0.386421204,0.541287184,-0.223998562,0.383642167,0.541764259,-0.224056795,0.416974425,0.542343318,-0.123810969,0.383492142,0.543985188,-0.098560892,0.402878493,0.550997615,-0.204337865,0.388522893,0.552204967,-0.196327671,0.455095917,0.574392378,-0.058871925,0.362620026,0.576041818,-0.059860844,0.488356322,0.610248208,-0.175052434,0.358771354,0.617104828,-0.117392689,0.454550624,0.605808735,-0.399366051,0.421061844,0.617649913,-0.255754173,0.446664602,0.607816398,-0.450682074,0.433345824,0.617517173,-0.291362673,0.446141392,0.600754857,-0.451447546,0.43820402,0.611465394,-0.301088363,0.448455334,0.59983021,-0.404652327,0.435188085,0.610705554,-0.260751426,0.435034424,0.654208541,-0.013502171,0.381634831,0.654894233,0.013583735,0.416399539,0.707753301,-0.126845241,0.394378632,0.704553246,0.070466317,0.408636868,0.767713606,-0.068648361,0.404899597,0.752506495,0.311290413,0.409388304,0.778182328,-0.069549806,0.408060759,0.75807029,0.331493646,0.399941176,0.783805728,-0.206345856,0.402153134,0.76891607,0.240171015
example.jpg,Non-CPR,0.394476026,0.54600054,-0.25139913,0.401155859,0.539753735,-0.236516461,0.405614883,0.539527237,-0.236565098,0.409729004,0.539440036,-0.23657763,0.390178591,0.540838003,-0.231384382,0.387023151,0.541332006,-0.231411234,0.384207904,0.541798532,-0.231474087,0.417989254,0.542370915,-0.133781597,0.383952677,0.54404366,-0.107371062,0.403638005,0.551056027,-0.211829588,0.389125645,0.552234232,-0.204139158,0.455984443,0.574495971,-0.065394811,0.362614959,0.575815916,-0.065194808,0.488340288,0.609568954,-0.183403805,0.358198166,0.617079318,-0.11882709,0.455981493,0.604672313,-0.412572533,0.418010116,0.617057264,-0.257182866,0.446620852,0.606280863,-0.461960107,0.432282805,0.617600203,-0.294640541,0.450064212,0.599342287,-0.462231815,0.437524915,0.611158609,-0.299096793,0.450547904,0.59855777,-0.417598516,0.433976442,0.610136747,-0.259561479,0.434936404,0.654618919,-0.016109698,0.381126791,0.655385256,0.016143011,0.415607542,0.709049821,-0.118642196,0.394203573,0.706945658,0.083860658,0.408284843,0.766996861,-0.048158504,0.405051768,0.752256036,0.363186806,0.409498721,0.77603972,-0.047623672,0.406881869,0.754126489,0.388140649,0.399422169,0.78660357,-0.182481527,0.401080668,0.768722475,0.307054073
example.jpg,Non-CPR,0.394883335,0.545696616,-0.263929099,0.401547164,0.539432585,-0.250702888,0.40600574,0.539217353,-0.250768632,0.410113603,0.539161921,-0.250783771,0.390612781,0.540378928,-0.23857674,0.387466341,0.540815949,-0.238625735,0.384655207,0.541229367,-0.238688365,0.419310033,0.542093158,-0.146349043,0.384242982,0.54344815,-0.123551771,0.404089272,0.550784945,-0.222710624,0.389621943,0.55185616,-0.208035976,0.457226485,0.575296044,-0.080517098,0.362621814,0.5747509,-0.071963526,0.48692292,0.612961888,-0.187955037,0.356550813,0.616200447,-0.119107395,0.450494468,0.609282076,-0.408466816,0.413400382,0.617328465,-0.269531041,0.441240281,0.612117648,-0.457730711,0.43040216,0.618839979,-0.310483068,0.439201742,0.604315639,-0.461216897,0.433500379,0.611550868,-0.314672977,0.444950581,0.602847934,-0.414454728,0.429599285,0.609994054,-0.272405297,0.432207435,0.654859841,-0.020360371,0.379101336,0.655226529,0.020363232,0.414024353,0.710179925,-0.062580638,0.391919583,0.707882106,0.072882421,0.407370806,0.769342721,0.034796491,0.40527758,0.752291322,0.342379749,0.409463495,0.777986228,0.037093814,0.41028294,0.75418222,0.366153181,0.396567076,0.789020956,-0.098774001,0.40116474,0.769474208,0.28287524
example.jpg,Non-CPR,0.395123065,0.544050634,-0.284717023,0.401968211,0.53772366,-0.270292759,0.406705528,0.537530482,-0.270348042,0.410958558,0.537548482,-0.270367861,0.390719891,0.538593352,-0.262354672,0.387505114,0.538916647,-0.262406081,0.384716004,0.5392313,-0.262482107,0.420917839,0.540653944,-0.161683753,0.384891689,0.541434646,-0.129014328,0.404195964,0.549453139,-0.241939083,0.389805973,0.550008953,-0.230763435,0.457467854,0.575317919,-0.090338536,0.362676233,0.572676063,-0.07913167,0.482173592,0.615933478,-0.196347505,0.353850663,0.614641607,-0.142142549,0.443580329,0.610468745,-0.418044627,0.413411587,0.614628792,-0.300967842,0.431357056,0.612187624,-0.465301841,0.430480272,0.616319478,-0.343199313,0.43129918,0.60502255,-0.465768814,0.433673054,0.60946691,-0.342510939,0.436309218,0.603334546,-0.42228055,0.429540545,0.607496202,-0.301756829,0.42891404,0.655965924,-0.01835867,0.375046045,0.655869365,0.018312126,0.410777509,0.711587548,-0.064639926,0.384899616,0.709460855,0.064541049,0.407059401,0.77078712,0.06206366,0.405110419,0.752185404,0.410180718,0.408878744,0.779193044,0.070417099,0.410803944,0.753139615,0.443446428,0.398618996,0.790999651,-0.062777311,0.401735604,0.77054137,0.372106165
example.jpg,Non-CPR,0.395262986,0.542845786,-0.259253085,0.402622044,0.536179006,-0.245035514,0.407651573,0.536023438,-0.245089084,0.412107676,0.536038458,-0.245088384,0.391032279,0.536844909,-0.238131464,0.387787879,0.537102878,-0.238160625,0.38510254,0.537391126,-0.238229364,0.422096163,0.539069951,-0.139984012,0.385539472,0.53997916,-0.107284248,0.404814541,0.548515856,-0.217852101,0.390265018,0.548879027,-0.208294481,0.458313197,0.575177252,-0.0769981,0.362940609,0.571312547,-0.058303811,0.471652955,0.61682415,-0.18657276,0.351532787,0.612102985,-0.139354065,0.42587018,0.6104725,-0.401938289,0.413603216,0.611753643,-0.301881909,0.417206138,0.611405015,-0.445803404,0.430863619,0.614135265,-0.344380349,0.41647622,0.603302121,-0.445847958,0.434698284,0.606288552,-0.33781898,0.418500811,0.602825761,-0.405362666,0.430081993,0.604424596,-0.300609708,0.426336676,0.657024741,-0.018304594,0.371441275,0.65674305,0.018188415,0.408358514,0.714364707,-0.050891224,0.379036754,0.711215854,0.023336569,0.406290531,0.770943761,0.124886505,0.395879775,0.747304082,0.375869781,0.408532023,0.778471112,0.137047857,0.401038408,0.746064603,0.410822392,0.398122817,0.791668057,0.014257262,0.399244606,0.770290971,0.348528385
example.jpg,Non-CPR,0.373743474,0.570447564,0.110801093,0.370076209,0.572288156,0.106006317,0.367584616,0.572005868,0.106038488,0.365047544,0.57175386,0.106012896,0.376827955,0.573559344,0.103499636,0.379146576,0.574181139,0.103538491,0.381204307,0.574818492,0.103538014,0.36002022,0.572955906,0.131726488,0.384148479,0.57851088,0.121375509,0.370080829,0.570024848,0.129118547,0.378233492,0.571339071,0.125329003,0.336961061,0.573980451,0.109057583,0.389858365,0.575072765,0.12601243,0.333635747,0.537080169,-0.058522627,0.41770342,0.542292595,-0.035706073,0.368218541,0.493568271,-0.250638753,0.420562655,0.494356066,-0.171928838,0.371599466,0.481994539,-0.317051888,0.430735439,0.484668434,-0.223220676,0.376717687,0.483815968,-0.310231477,0.425886661,0.485300392,-0.210297778,0.377261102,0.488726795,-0.257081658,0.429066211,0.496794999,-0.172964707,0.346936047,0.621318877,-0.006352186,0.359057277,0.623838186,0.006978977,0.334278733,0.682659149,-0.421390414,0.350829184,0.681216717,-0.320270598,0.314359993,0.769037843,-0.697474182,0.326865464,0.754356802,-0.553229809,0.303541303,0.776272058,-0.734747052,0.329763949,0.77033788,-0.589381635,0.312136054,0.770896435,-0.884794295,0.322640747,0.764918208,-0.735508978
example.jpg,Non-CPR,0.453543216,0.462776244,0.362867564,0.449676216,0.458122581,0.352541894,0.446437299,0.457871616,0.352492958,0.442067266,0.457578123,0.352495968,0.454919934,0.458462656,0.324758023,0.455388397,0.458651215,0.324822903,0.45559442,0.458765119,0.324705005,0.410665691,0.457284629,0.289421856,0.443309903,0.458801359,0.166832775,0.442795604,0.464342028,0.344989568,0.44853884,0.465094656,0.309523851,0.33396247,0.48108229,0.258584946,0.449359983,0.489503056,0.032110192,0.280520618,0.531015694,0.24183543,0.431347817,0.543550134,0.038601678,0.283644944,0.571650267,0.241684929,0.405519009,0.57087636,0.161494419,0.286880255,0.573199809,0.23187457,0.411356777,0.579206944,0.157451004,0.297064662,0.560548663,0.234223619,0.403536379,0.574356854,0.158204988,0.296666443,0.566620708,0.23828721,0.402322173,0.57518208,0.164352283,0.316601485,0.58402288,0.089482613,0.369112283,0.585699499,-0.089488506,0.330068737,0.667398095,0.052400172,0.367814124,0.666551948,-0.101077229,0.317819238,0.762731791,0.104218908,0.330535203,0.756983995,-0.027602904,0.297436893,0.775027752,0.103593826,0.315281183,0.771768451,-0.023805529,0.339960665,0.765746474,0.049345847,0.355911851,0.769510448,-0.102372892
example.jpg,Non-CPR,0.469056547,0.454985768,0.433790505,0.464600027,0.445811838,0.441362113,0.461812943,0.445146978,0.441352159,0.458692044,0.444442213,0.441435993,0.468146056,0.446025044,0.403939724,0.467796803,0.445643902,0.403949052,0.467118114,0.445278466,0.403812706,0.436265022,0.44309181,0.426276952,0.452645153,0.445507348,0.258744866,0.458215892,0.459445477,0.430336326,0.461500973,0.459921896,0.381637663,0.337922126,0.47252807,0.417971641,0.457064003,0.482062638,0.070056096,0.278258711,0.525903881,0.375342607,0.43551904,0.534339547,-0.015029882,0.272382021,0.577954769,0.357516944,0.407326251,0.574188828,-0.004610223,0.270961344,0.589242518,0.359358728,0.409530163,0.5840379,-0.026884742,0.282709181,0.58491528,0.353790075,0.40356195,0.582855344,-0.01189615,0.285656124,0.583341181,0.351850629,0.403107017,0.578951836,0.002952035,0.313318282,0.578542173,0.128964961,0.371528745,0.579786837,-0.129136398,0.33745259,0.662862659,0.044988859,0.37415427,0.664909899,-0.181055158,0.320513844,0.758167982,-0.061622683,0.340179712,0.760340214,-0.312844038,0.303509891,0.774051547,-0.088432007,0.319025189,0.772271633,-0.331578523,0.356813222,0.768681109,-0.178436592,0.369387984,0.788619637,-0.424796373
example.jpg,Non-CPR,0.472224265,0.452320665,0.359043896,0.466997474,0.442661703,0.353520662,0.464140743,0.441877544,0.353507161,0.460981756,0.441000849,0.353580773,0.471268535,0.443173796,0.322525293,0.471323311,0.442890644,0.322523445,0.471124053,0.442590058,0.322391689,0.442082256,0.439917326,0.3055709,0.457251072,0.442630529,0.168574035,0.461956233,0.456917375,0.34626627,0.465257823,0.457493395,0.30628252,0.339228123,0.470951885,0.292790443,0.461169213,0.48157534,0.016430872,0.272599727,0.524082959,0.263758242,0.441515803,0.536315978,0.031210644,0.277327716,0.576109767,0.245029494,0.407442302,0.573720098,0.187232077,0.278861523,0.589411438,0.244250298,0.406740516,0.586492538,0.19657205,0.290221989,0.588318348,0.241914257,0.400946736,0.583951831,0.199186012,0.29238376,0.583552003,0.240886822,0.401191831,0.579830527,0.194978267,0.312453121,0.581916869,0.119587317,0.373268902,0.583105445,-0.119865552,0.339384854,0.663167596,0.131768778,0.377494842,0.670293391,-0.141752839,0.314917743,0.753317595,0.066710725,0.349642336,0.764226258,-0.245958284,0.303143352,0.771357894,0.046278819,0.330651909,0.775743604,-0.258872449,0.344194055,0.770807981,-0.007345443,0.375908315,0.797637343,-0.33534497
